GND,author,title,year,prob_to_read
118532847,"Fichte, Johann Gottlieb",Reden an die deutsche Nation,1808.0,0.0994898445177665
118533886,"Fleißer, Marieluise",Der Tiefseefisch,1930.0,0.0710126788768115
118533886,"Fleißer, Marieluise",Pioniere in Ingolstadt,1928.0,0.0710126788768115
118534262,"Fontane, Theodor",Briefe an Georg Friedländer,1954.0,0.0316120957645161
118534262,"Fontane, Theodor",Cécile,1887.0,0.0710126788768115
118534262,"Fontane, Theodor",Der Stechlin,1897.0,0.0710126788768115
118534262,"Fontane, Theodor",Effi Briest,1896.0,0.0710126788768115
118534262,"Fontane, Theodor",Frau Jenny Treibel,1892.0,0.0710126788768115
118534262,"Fontane, Theodor","Irrungen, Wirrungen",1887.0,0.0710126788768115
118534262,"Fontane, Theodor",Mathilde Möhring,1914.0,0.0710126788768115
118534262,"Fontane, Theodor",Meine Kinderjahre,1894.0,0.0710126788768115
118534262,"Fontane, Theodor",Schach von Wuthenow,1882.0,0.0710126788768115
118534262,"Fontane, Theodor",Unterm Birnbaum,1885.0,0.0710126788768115
118534262,"Fontane, Theodor",Vor dem Sturm,1878.0,0.0710126788768115
118534416,"Forster, Georg",Ansichten vom Niederrhein,1791.0,0.0994898445177665
118570951,"Fort, Gertrud von le",Die Letzte am Schafott,1931.0,0.0710126788768115
11853453X,"Foucault, Michel",Die Ordnung der Dinge,1966.0,0.0316120957645161
11853453X,"Foucault, Michel",Schriften zur Literatur,1988.0,0.0316120957645161
11853453X,"Foucault, Michel",Sexualtität und Wahrheit,1976.0,0.0316120957645161
118534793,"Frank, Leonhard",Der Mensch ist gut,1916.0,0.0710126788768115
118535315,"Freud, Sigmund",Das Unbehagen in der Kultur,1930.0,0.0710126788768115
118535315,"Freud, Sigmund",Das Unheimliche,1919.0,0.0710126788768115
118535315,"Freud, Sigmund",Die Traumdeutung,1900.0,0.0710126788768115
118535455,"Freytag, Gustav",Die Journalisten,1854.0,0.0710126788768115
118535455,"Freytag, Gustav",Soll und Haben,1855.0,0.0710126788768115
118703145,"Fried, Erich",und VIETNAM und ,1966.0,0.0316120957645161
118880829,"Fries, Fritz Rudolf",Der Weg nach Obliadooh,1966.0,0.0316120957645161
118536109,"Frisch, Max",Andorra,1961.0,0.0316120957645161
118536109,"Frisch, Max",Biedermann und die Brandstifter,1958.0,0.0316120957645161
118536109,"Frisch, Max",Homo faber,1957.0,0.0316120957645161
