GND,author,title,year,prob_to_read
118577131,"Mann, Heinrich",Der Untertan,1918.0,0.15625
118577131,"Mann, Heinrich",Die Jugend des Königs Henri Quatre,1935.0,0.15625
118577158,"Mann, Klaus",Mephisto. Roman einer Karriere,1936.0,0.15625
118577166,"Mann, Thomas",Der Tod in Venedig,1912.0,0.15625
118577166,"Mann, Thomas",Der Zauberberg,1924.0,0.15625
118577166,"Mann, Thomas",Die Buddenbrooks,1901.0,0.15625
118577166,"Mann, Thomas",Doktor Faustus,1947.0,0.15625
118577166,"Mann, Thomas",Mario und der Zauberer,1930.0,0.15625
118577166,"Mann, Thomas",Tonio Kröger,1903.0,0.15625
118842269,"Maron, Monika",Pawels Briefe,1999.0,0.2777777777777778
118842269,"Maron, Monika",Stille Zeile Sechs,1991.0,0.2777777777777778
118818651,"May, Karl","Winnetou, der rote Gentleman",1893.0,0.4545454545454545
118581775,"Meyer, Conrad Ferdinand",Erzählungen/Novellen,1862.0,0.238095238095238
118817663,"Morgner, Irmtraud",Leben und Abenteuer der Trobadora Beatriz,1974.0,0.2777777777777778
118583107,"Mörike, Eduard",Mozart auf der Reise nach Prag,1855.0,0.238095238095238
118584162,"Moritz, Karl Philipp",Anton Reiser,1785.0,0.3703703703703703
118584944,"Müller, Heiner",Die Hamletmaschine,1977.0,0.2777777777777778
118584944,"Müller, Heiner",Germania Tod in Berlin,1956.0,0.2777777777777778
118585916,"Musil, Robert",Die Amsel,1936.0,0.15625
118585916,"Musil, Robert",Die Verwirrungen des Zöglings Törless,1906.0,0.15625
118585916,"Musil, Robert",Drei Frauen,1924.0,0.15625
118586874,Neidhart,Lieder (RUB 6927),,0.4545454545454545
118587943,"Nietzsche, Friedrich",Also sprach Zarathustra,1883.0,0.15625
118587943,"Nietzsche, Friedrich",Die Geburt der Tragödie aus dem Geiste der Musik,1872.0,0.15625
118588893,Novalis,Heinrich von Ofterdingen,1802.0,0.238095238095238
118742647,"Pinthus, Kurt (Hg.)",Menschheitsdämmerung,1920.0,0.15625
118595024,"Plenzdorf, Ulrich",Die neuen Leiden des jungen W.,1973.0,0.2777777777777778
118596438,"Preußler, Ottfried",Krabat,1971.0,0.4545454545454545
118597442,"Raabe, Wilhelm",Stopfkuchen. Eine See- und Mordgeschichte,1891.0,0.238095238095238
118597442,"Raabe, Wilhelm",Die schwarze Galeere,1861.0,0.238095238095238
118956299,"Ransmayr, Christoph",Die letzte Welt,1988.0,0.2777777777777778
118744070,"Reimann, Brigitte",Franziska Linkerhand,1974.0,0.2777777777777778
118599631,"Remarque, Erich Maria",Im Westen nichts Neues,1929.0,0.15625
107088207,"Rhoden, Emmy von",Der Trotzkopf,1885.0,0.4545454545454545
118601024,"Rilke, Rainer Maria",Briefe an einen jungen Dichter,1929.0,0.15625
118601024,"Rilke, Rainer Maria",Die Aufzeichnugen des Malte Laurids Brigge,1910.0,0.15625
118601024,"Rilke, Rainer Maria",Duineser Elegien,1923.0,0.15625
118601024,"Rilke, Rainer Maria",Neue Gedichte,1907.0,0.15625
122340469,"Rowling, Joanne K.",Harry Potter und der Feuerkelch,2000.0,0.4545454545454545
118603957,"Rühmkorf, Peter",Gedichte,1969.0,0.2777777777777778
118604597,"Sachs, Hans",Fastnachtsspiele,1550.0,0.4545454545454545
118604597,"Sachs, Hans",Meistergesänge,1535.0,0.4545454545454545
118607626,"Schiller, Friedrich",Die Räuber,1782.0,0.3703703703703703
118607626,"Schiller, Friedrich",Über die ästhetische Erziehung des Menschen,1795.0,0.3703703703703703
118607626,"Schiller, Friedrich",Wallenstein,1798.0,0.3703703703703703
118607626,"Schiller, Friedrich",Wilhelm Tell,1804.0,0.3703703703703703
118607871,"Schlaf, Johannes",Papa Hamlet,1889.0,0.15625
118608703,"Schmidt, Arno","KAFF, auch Mare Crisium",1960.0,0.2777777777777778
118609475,"Schnabel, Johann Gottfried",Die Insel Felsenburg,1731.0,0.3703703703703703
118609807,"Schnitzler, Arthur",Der Reigen,1903.0,0.15625
118609807,"Schnitzler, Arthur",Fräulein Else,1924.0,0.15625
118514474,Sebastian Brant,Das Narrenschiff,1494.0,0.4545454545454545
118612743,"Seghers, Anna",Das siebte Kreuz ,1942.0,0.15625
118612743,"Seghers, Anna",Transit,1944.0,0.15625
118616455,"Spyri, Johanna",Heidis Lehr- und Wanderjahre,1880.0,0.4545454545454545
118753711,"Stevenson, Robert Louis",Die Schatzinsel ,1883.0,0.4545454545454545
118618156,"Stifter, Adalbert",Bunte Steine,1853.0,0.238095238095238
118618156,"Stifter, Adalbert",Der Nachsommer,1857.0,0.238095238095238
118618725,"Storm, Theodor",Der Schimmelreiter,1888.0,0.238095238095238
118619047,"Strauß, Botho",Kalldewey Farce,1981.0,0.2777777777777778
118619047,"Strauß, Botho",Paare Passanten,1981.0,0.2777777777777778
118885006,"Süskind, Patrick",Das Parfum,1985.0,0.2777777777777778
118620193,"Swift, Jonathan",Gullivers Reisen,1726.0,0.4545454545454545
118757377,Thüring von Ringoltingen,Melusine,,0.4545454545454545
12989432X,"Tieck, Ludwig",Franz Sternbalds Wanderungen,1798.0,0.238095238095238
118624822,"Twain, Mark",Tom Sawyers Abenteuer,1876.0,0.4545454545454545
119061821,"Ury, Else",Nesthäkchen,1913.0,0.4545454545454545
118626728,"Vesper, Bernward",Die Reise,1977.0,0.2777777777777778
118628852,"Walser, Martin",Ein fliehendes Pferd,1978.0,0.2777777777777778
118628860,"Walser, Robert",Fritz Kochers Aufsätze,1904.0,0.15625
118628860,"Walser, Robert",Jakob von Gunten,1909.0,0.15625
118629867,"Wedekind, Frank",Frühlings Erwachen,1891.0,0.15625
118630539,"Weiss, Peter",Die Ästhetik des Widerstands,1975.0,0.2777777777777778
118630539,"Weiss, Peter",Die Ermittlung,1964.0,0.2777777777777778
118632477,"Wieland, Christoph Martin",Geschichte des Agathon,1766.0,0.3703703703703703
118633600,"Winckelmann, Johann Joachim",Gedanken über die Nachahmung der griechischen Werke in der Malerei und Bildhauerkunst,1755.0,0.3703703703703703
118634666,"Wolf, Christa",Kassandra,1983.0,0.2777777777777778
118634666,"Wolf, Christa",Medea,1996.0,0.2777777777777778
118634666,"Wolf, Christa",Nachdenken über Christa T. ,1968.0,0.2777777777777778
118634933,Wolfram von Eschenbach,Parzival,,0.4545454545454545
,,Hildebrandslied,,0.4545454545454545
,,Historia von D. Johann Fausten ,1587.0,0.4545454545454545
,,Nibelungenlied,,0.4545454545454545
