GND,author,title,year,prob_to_read
118584944,"Müller, Heiner",Die Hamletmaschine,1977.0,0.238095238095238
119053071,"Müller, Herta",Atemschaukel,2009.0,0.0806451612903225
119053071,"Müller, Herta",Herztier,1994.0,0.0806451612903225
118585916,"Musil, Robert",Der Mann ohne Eigenschaften,1930.0,0.0675675675675675
118585916,"Musil, Robert",Die Verwirrungen des Zöglings Törless,1906.0,0.0675675675675675
118587080,"Nestroy, Johann",Der böse Geist Lumpazivagabundus oder Das liederliche Kleeblatt ,1833.0,0.0714285714285714
118587080,"Nestroy, Johann",Der Talisman,1840.0,0.0714285714285714
118587080,"Nestroy, Johann",Der Zerrissene ,1845.0,0.0714285714285714
118587080,"Nestroy, Johann",Freiheit in Krähwinkel,1848.0,0.0714285714285714
118587080,"Nestroy, Johann",Zu ebener Erde und erster Stock oder Die Launen des Glückes,1838.0,0.0714285714285714
118588893,Novalis,Heinrich von Ofterdingen,1802.0,0.2777777777777778
119406586,"Özdamar, Emine Sevgi",Die Brücke vom Goldenen Horn,1998.0,0.1612903225806451
118742647,"Pinthus, Kurt (Hg.)",Menschheitsdämmerung,1920.0,0.125
118597442,"Raabe, Wilhelm",Stopfkuchen. Eine See- und Mordgeschichte,1891.0,0.1351351351351351
118597914,"Raimund, Ferdinand",Das Mädchen aus der Feenwelt oder Der Bauer als Millionär,1826.0,0.0892857142857142
118597914,"Raimund, Ferdinand",Der Alpenkönig und der Menschenfeind,1828.0,0.0892857142857142
118597914,"Raimund, Ferdinand",Der Barometermacher auf der Zauberinsel,1837.0,0.0892857142857142
118597914,"Raimund, Ferdinand",Der Verschwender,1837.0,0.0892857142857142
118599437,"Reinig, Christa",Gedichte,1967.0,0.1034482758620689
118599631,"Remarque, Erich Maria",Im Westen nichts Neues,1929.0,0.1351351351351351
118744690,"Reuter, Christian",Schelmuffskys warhafftige curiöse und sehr gefährliche Reisebeschreibung zu Wasser und zu Lande,1696.0,0.2777777777777778
118601024,"Rilke, Rainer Maria",Lyrik ,1901.0,0.125
118601121,"Ringelnatz, Joachim",Gedichte,1909.0,0.125
115701362,"Röggla, Kathrin",draußen tobt die dunkelziffer,2005.0,0.238095238095238
115701362,"Röggla, Kathrin",wir schlafen nicht,2004.0,0.1612903225806451
118603140,"Roth, Joseph",Der stumme Prophet,1966.0,0.0337837837837837
118603140,"Roth, Joseph",Die Kapuzinergruft,1938.0,0.0337837837837837
118603140,"Roth, Joseph",Hiob. Roman eines einfachen Mannes,1930.0,0.0337837837837837
118603140,"Roth, Joseph",Radetzkymarsch,1932.0,0.0337837837837837
118603930,"Rühm, Gerhard",Gedichte,1976.0,0.1034482758620689
118604449,"Saar, Ferdinand von",Die Steinklopfer,1874.0,0.1351351351351351
118604627,"Sachs, Nelly",Lyrik,1931.0,0.1034482758620689
11860757X,"Schikaneder, Emanuel",Die Zauberflöte,1791.0,0.3846153846153846
118607626,"Schiller, Friedrich",Der Geisterseher. Aus den Memoiren des Grafen von O**,1789.0,0.1388888888888889
118607626,"Schiller, Friedrich",Der Verbrecher aus verlorener Ehre,1792.0,0.1388888888888889
118607626,"Schiller, Friedrich",Die Räuber,1782.0,0.0769230769230769
118607626,"Schiller, Friedrich",Don Karlos,1787.0,0.0769230769230769
118607626,"Schiller, Friedrich",Gedichte,1782.0,0.2307692307692307
118607626,"Schiller, Friedrich",Kabale und Liebe,1784.0,0.0769230769230769
118607626,"Schiller, Friedrich",Maria Stuart,1800.0,0.0769230769230769
118607626,"Schiller, Friedrich",Wilhelm Tell,1804.0,0.0769230769230769
119359464,"Schindel, Robert",Gedichte,2004.0,0.1034482758620689
118608703,"Schmidt, Arno",Aus dem Leben eines Fauns,1953.0,0.053763440860215
118608703,"Schmidt, Arno",Brand's Haide,1953.0,0.053763440860215
118608703,"Schmidt, Arno","KAFF, auch Mare Crisium",1960.0,0.053763440860215
118609807,"Schnitzler, Arthur",Anatol,1893.0,0.0714285714285714
118609807,"Schnitzler, Arthur",Der einsame Weg,1904.0,0.0714285714285714
118609807,"Schnitzler, Arthur",Der Reigen,1903.0,0.0714285714285714
118609807,"Schnitzler, Arthur",Fräulein Else,1924.0,0.045045045045045
118609807,"Schnitzler, Arthur",Leutnant Gustl,1901.0,0.045045045045045
118609807,"Schnitzler, Arthur",Liebelei,1895.0,0.0714285714285714
118609807,"Schnitzler, Arthur",Professor Bernhardi,1912.0,0.0714285714285714
118609807,"Schnitzler, Arthur",Traumnovelle,1926.0,0.045045045045045
119355221,"Schwab, Werner",Die Präsidentinnen,1990.0,0.238095238095238
118997718,"Schwarzenbach, Annemarie",Das glückliche Tal ,1940.0,0.1351351351351351
118612301,"Schwitters, Kurt",Gedichte,1918.0,0.125
118612743,"Seghers, Anna",Das siebte Kreuz ,1942.0,0.0675675675675675
118612743,"Seghers, Anna",Transit,1944.0,0.0675675675675675
118760629,"Seidel, Ina",Gedichte,1930.0,0.125
119106795,"Steinwachs, Ginka",George Sand,1980.0,0.238095238095238
118618156,"Stifter, Adalbert",Bunte Steine,1853.0,0.045045045045045
118618156,"Stifter, Adalbert",Der Hochwald,1841.0,0.045045045045045
118618156,"Stifter, Adalbert",Der Nachsommer,1857.0,0.045045045045045
118618725,"Storm, Theodor",Der Schimmelreiter,1888.0,0.0675675675675675
118618725,"Storm, Theodor",Gedichte,1852.0,0.125
118618725,"Storm, Theodor",Immensee,1851.0,0.0675675675675675
118618830,"Stramm, August",Lyrik,1895.0,0.125
11955688X,"Streeruwitz, Marlene","Jessica, 30",2004.0,0.053763440860215
11955688X,"Streeruwitz, Marlene",Nachkommen ,2014.0,0.053763440860215
11955688X,"Streeruwitz, Marlene",Partygirl,2002.0,0.053763440860215
120878518,"Tawada, Yoko",Gedichte,2005.0,0.1034482758620689
12989432X,"Tieck, Ludwig",Der gestiefelte Kater,1797.0,0.1923076923076923
12989432X,"Tieck, Ludwig",Die verkehrte Welt,1800.0,0.1923076923076923
12989432X,"Tieck, Ludwig",Franz Sternbalds Wanderungen,1798.0,0.2777777777777778
118623575,"Trakl, Georg",Gedichte,1913.0,0.125
11862444X,"Tucholsky, Kurt",Schloss Gripsholm. Eine Sommergeschichte,1931.0,0.1351351351351351
124174736,"Urweider, Raphael",Lyrik,2011.0,0.1034482758620689
11862833X,"Wagner, Heinrich Leopold",Die Kindermörderin,1776.0,0.3846153846153846
118628860,"Walser, Robert",Aus dem Bleistiftgebiet,1985.0,0.0337837837837837
118628860,"Walser, Robert",Der Gehülfe,1908.0,0.0337837837837837
118628860,"Walser, Robert",Geschwister Tanner,1907.0,0.0337837837837837
118628860,"Walser, Robert",Jakob von Gunten,1909.0,0.0337837837837837
11891121X,"Waterhouse, Peter",Der Honigverkäufer im Palastgarten und das Auditorium Maximum,2010.0,0.0806451612903225
11891121X,"Waterhouse, Peter",Die Auswandernden,2016.0,0.0806451612903225
118630539,"Weiss, Peter",Abschied von den Eltern,1962.0,0.0806451612903225
118630539,"Weiss, Peter",Die Ästhetik des Widerstands,1975.0,0.0806451612903225
118630539,"Weiss, Peter",Die Ermittlung,1964.0,0.119047619047619
118630539,"Weiss, Peter",Die Verfolgung und Ermordung Jean Paul Marats,1964.0,0.119047619047619
118631373,"Werfel, Franz",Das Lied Bernadette ,1941.0,0.045045045045045
118631373,"Werfel, Franz",Die vierzig Tage des Musa Dagh,1933.0,0.045045045045045
118631373,"Werfel, Franz",Eine blaßblaue Frauenhandschrift,1941.0,0.045045045045045
118631373,"Werfel, Franz",Gedichte,1918.0,0.125
118632477,"Wieland, Christoph Martin",Die Abenteuer des Don Sylvio von Rosalva,1764.0,0.0925925925925925
118632477,"Wieland, Christoph Martin",Geschichte der Abderiten,1774.0,0.0925925925925925
118632477,"Wieland, Christoph Martin",Geschichte des Agathon,1766.0,0.0925925925925925
118634666,"Wolf, Christa",Kassandra,1983.0,0.0806451612903225
118634666,"Wolf, Christa",Kindheitsmuster,1976.0,0.0806451612903225
